database_name	iJO1366
database_version	iJO1366
0	C20H23N7O7	10fthf_c	5fthf_c
0	C27H52O5	12dgr120_c	12dgr120_p
0	C31H60O5	12dgr140_c	12dgr140_p
0	C31H56O5	12dgr141_c	12dgr141_p
0	C35H68O5	12dgr160_c	12dgr160_p
0	C35H64O5	12dgr161_c	12dgr161_p
0	C39H76O5	12dgr180_c	12dgr180_p
0	C39H72O5	12dgr181_c	12dgr181_p
0	C3H8O2	12ppd__R_c	12ppd__S_c	12ppd__R_e	12ppd__S_e	12ppd__R_p	12ppd__S_p
0	C3H8O10P2	13dpg_c
0	C32H42N7O19P3S1	14dhncoa_c
0	C36H62O31	14glucan_c	malthx_c	14glucan_e	malthx_e	14glucan_p	malthx_p
0	C5H14N2	15dap_c	15dap_e	15dap_p
0	C15H31O7P1	1ddecg3p_c	2ddecg3p_c	1ddecg3p_p	2ddecg3p_p
0	C19H37O7P1	1hdec9eg3p_c	2hdec9eg3p_c	1hdec9eg3p_p	2hdec9eg3p_p
0	C19H39O7P1	1hdecg3p_c	2hdecg3p_c	1hdecg3p_p	2hdecg3p_p
0	C21H41O7P1	1odec11eg3p_c	2odec11eg3p_c	1odec11eg3p_p	2odec11eg3p_p
0	C21H43O7P1	1odecg3p_c	2odecg3p_c	1odecg3p_p	2odecg3p_p
0	C5H7N1O2	1pyr5c_c
0	C6H8O7	5dh4dglc_c	23doguln_c	25dkglcn_c	cit_c	icit_c	cit_e	cit_p
0	C17H33O7P1	2tdec7eg3p_c	1tdec7eg3p_c	1tdec7eg3p_p	2tdec7eg3p_p
0	C5H10O4	5drib_c	23dhmb_c	dxyl_c
0	C17H35O7P1	2tdecg3p_c	1tdecg3p_c	1tdecg3p_p	2tdecg3p_p
0	C26H46N7O26P5S1	2tpr3dpcoa_c
0	C3H8N2O2	23dappa_c	23dappa_e	23dappa_p
0	C11H15N5O3S	5mta_c
0	C9H8O4	34hpp_c	dhcinnm_c
0	C7H8O4	23ddhb_c
0	C10H12N5O7P1	35cgmp_c	23cgmp_e	23cgmp_p
0	C20H25N7O6	5mthf_c
0	C27H42N7O19P3S1	23dhacoa_c
0	C6H12O4S	5mtr_c	5mtr_e	5mtr_p
0	C3H5N1O2	3amac_c
0	C7H6O4	23dhb_c
0	C7H12O5	3c2hmp_c	3c3hmp_c
0	C14H19N2O7P1	5prdmbz_c
0	C17H18N5O10P1	23dhba_c
0	C7H9N5O2	6hmhpt_c
0	C10H11N1O6	23dhbzs_c
0	C7H10O5	3c4mop_c	skm_c	skm_e	skm_p
0	C7H11N5O8P2	6hmhptpp_c
0	C7H7N1O4	23dhdp_c
0	C6H10O7	3dhguln_c	2dhguln_c	5dglcn_c	fruur_c	galur_c	glcur_c	5dglcn_e	tagur_c	fruur_e	galur_e	glcur_e	5dglcn_p	galur_p	glcur_p	fruur_p
0	C6H11O10P1	3dhgulnp_c	glcur1p_e	glcur1p_p
0	C6H13O10P1	6pgc_c
0	C6H12O4	23dhmp_c	pant__R_c
0	C6H11O9P1	6pgl_c	2ddg6p_c	2dh3dgal6p_c
0	C7H10O6	3dhq_c
0	C7H8O5	3dhsk_c
0	C9H17NO3	8aonn_c
0	C13H19N4O12P1	25aics_c
0	S4Fe3	3fe4s_c
0	C8H14N2O5	LalaDglu_c	LalaLglu_c	LalaDglu_e	LalaLglu_e	LalaDglu_p	LalaLglu_p
0	C9H16N5O8P1	25drapp_c
0	C15H26N4O8	LalaDgluMdap_c	LalaDgluMdap_e	LalaDgluMdap_p
0	C27H44N7O20P3S1	3hadpcoa_c
0	C7H14N2O4	26dap_LL_c	26dap__M_c	26dap__M_e	26dap__M_p
0	C25H42N7O18P3S1	3hbcoa_c
0	C18H31N5O9	LalaDgluMdapDala_c	LalaDgluMdapDala_e	LalaDgluMdapDala_p
0	C9H21N3O1	N1aspmd_c	n8aspmd_c
0	C9H8O3	3hcinnm_c	phpyr_c	3hcinnm_e	3hcinnm_p
0	C17H36NO7P1	2agpe120_c	2agpe120_p	1agpe120_p
0	C12H14N2O2	Nmtrp_c
0	C11H17N3O7S1	Sfglutth_c
0	C19H40NO7P1	2agpe140_c	2agpe140_p	1agpe140_p
0	C2H5N1O1	aacald_c
0	C19H38NO7P1	2agpe141_c	2agpe141_p	1agpe141_p
0	C31H54N7O18P3S1	3hdcoa_c
0	C25H40N7O18P3S1	aacoa_c
0	C21H44NO7P1	2agpe160_c	2agpe160_p	1agpe160_p
0	C3H7N1O1	aact_c
0	C2H4O2	ac_c	gcald_c	ac_e	ac_p
0	C33H58N7O18P3S1	3hddcoa_c
0	C27H46N7O18P3S1	3hhcoa_c
0	C21H42NO7P1	2agpe161_c	2agpe161_p	1agpe161_p
0	C37H66N7O18P3S1	3hhdcoa_c
0	C23H48NO7P1	2agpe180_c	2agpe180_p	1agpe180_p
0	C4H6O3	acac_c	2obut_c	sucsal_c	acac_e	acac_p
0	C23H46NO7P1	2agpe181_c	2agpe181_p	1agpe181_p
0	C29H50N7O18P3S1	3hocoa_c
0	C2H4O	acald_c	acald_e	acald_p
0	C18H37O9P1	2agpg120_c	2agpg120_p	1agpg120_p
0	C9H9N1O3	acanth_c
0	C20H41O9P1	2agpg140_c	2agpg140_p	1agpg140_p
0	C23H38N7O17P3S1	accoa_c
0	C20H39O9P1	2agpg141_c	2agpg141_p	1agpg141_p
0	C39H70N7O18P3S1	3hodcoa_c
0	C22H45O9P1	2agpg160_c	2agpg160_p	1agpg160_p
0	C3H6O2	acetol_c	ppa_c	lald__D_c	lald__L_c	ppa_e	ppa_p
0	C7H12N1O8P1	acg5p_c
0	C22H43O9P1	2agpg161_c	2agpg161_p	1agpg161_p
0	C7H11N1O4	acg5sa_c
0	C3H6O3	3hpp_c	dha_c	glyald_c	lac__D_c	lac__L_c	3hpp_e	dha_e	lac__D_e	lac__L_e	glyald_e	3hpp_p	dha_p	glyald_p	lac__D_p	lac__L_p
0	C9H10O3	3hpppn_c	3hpppn_e	3hpppn_p
0	C24H49O9P1	2agpg180_c	2agpg180_p	1agpg180_p
0	C8H15NO6	acgam_c	acmana_c	acgal_e	acgam_e	acmana_e	acgal_p	acgam_p	acmana_p
0	C8H16N1O9P1	acgam1p_c	acgam6p_c	acmanap_c	acgal1p_e	acgam1p_e	acgal1p_p	acgam1p_p
0	C35H62N7O18P3S1	3htdcoa_c
0	C24H47O9P1	2agpg181_c	2agpg181_p	1agpg181_p
0	C11H14N1O6P1	3ig3p_c
0	C6H10O4	2ahbut_c	2dhp_c
0	C8H14O7	acglc__D_c
0	C5H8O3	3mob_c
0	C3H5NO3	2amsa_c	poaac_c
0	C6H10O3	3mop_c	4mop_c
0	C7H11N1O5	acglu_c
0	C4H7NO3	2aobut_c	aspsa_c
0	C14H24O12	acmalt_c
0	C12H16N1O9P1	2cpr5p_c	pran_c
0	C7H13O10P1	2dda7p_c
0	C11H20N1O11P1	acmum6p_c
0	C11H19N1O9	acnam_c	acnam_e	acnam_p
0	C31H52N7O18P3S1	3odcoa_c
0	C33H56N7O18P3S1	3oddcoa_c
0	C6H10O6	2ddglcn_c	2dh3dgal_c	2ddglcn_e	2ddglcn_p
0	C6H6O6	acon_C_c	acon_T_c
0	C7H8O6	aconm_c	2mcacn_c
0	C27H44N7O18P3S1	3ohcoa_c
0	C7H14N2O3	acorn_c
0	C37H64N7O18P3S1	3ohdcoa_c
0	C50H70O2	2dmmq8_c
0	C5H9NO4	acser_c	acser_e	acser_p
0	C50H72O2	2dmmql8_c
0	C29H48N7O18P3S1	3oocoa_c
0	C5H11O7P1	2dr1p_c	2dr5p_c	dxyl5p_c
0	C2H5O5P1	actp_c
0	C5H5N5	ade_c	ade_e	ade_p
0	S2Fe2	2fe1s_c
0	C39H68N7O18P3S1	3ohodcoa_c
0	S2Fe2	2fe2s_c
0	C10H13N5O4	adn_c	dgsn_c	adn_e	dgsn_e	adn_p	dgsn_p
0	C58H83Co1N16O11	adocbi_c
0	C47H70O3	3ophb_c
0	C35H60N7O18P3S1	3otdcoa_c
0	C3H4O4	2h3oppan_c	hpyr_c
0	C29H44N7O20P3S1	3oxdhscoa_c
0	C58H84Co1N16O14P1	adocbip_c
0	C72H100CoN18O17P	adocbl_c	adocbl_e	adocbl_p
0	C3H7O7P1	3pg_c	2pg_c
0	C3H5O7P1	3php_c
0	C10H15N5O10P2	adp_c	dgdp_c	pap_c
0	C7H10O4	2ippm_c
0	C10H13O10P1	3psme_c
0	C6H11N3O7P2	2mahmp_c
0	C3H7N1O4S1	3sala_c
0	C16H25N5O15P2	adpglc_c	gdpfuc_c
0	C17H27N5O16P2	adphep_DD_c	adphep_LD_c
0	C4H9NO2	4abut_c	4abut_e	4abut_p
0	C4H9N1O1	4abutn_c
0	C7H10O7	2mcit_c	micit_c
0	C15H23N5O14P2	adprib_c	prbamp_c
0	C5H13O7P1	2me4p_c
0	Ag	ag_c	ag_e
0	C7H7N1O2	4abz_c	anth_c
0	C10H11N1O5	4adcho_c
0	C5H12O9P2	2mecdp_c
0	C68H96Co1N21O21P2	agdpcbi_c
0	C5H14N4	agm_c	agm_e	agm_p
0	C6H9N3O	4ahmmp_c
0	C6H10N3O4P1	4ampm_c
0	C14H20N6O5S	ahcys_c
0	C9H16N5O13P3	ahdt_c	dhmptp_c
0	C14H25N3O14P2	4c2me_c
0	C7H8O	4crsol_c
0	C46H70O2	2ohph_c
0	S4Fe4	4fe4s_c
0	C9H15N4O8P1	aicar_c
0	C8H14N3O7P1	air_c
0	C47H72O3	2ombzl_c
0	C5H6O5	akg_c	akg_e	akg_p
0	C5H8O4	4h2opntn_c	alac__S_c	dhptd_c	mdhdhf_c
0	C48H74O4	2omhmbl_c
0	C7H6O3	4hbz_c
0	C3H7NO2	ala_B_c	ala__D_c	ala__L_c	sarcs_c	ala_B_e	ala__D_e	ala__L_e	ala_B_p	ala__D_p	ala__L_p
0	C48H74O3	2ommbl_c
0	C4H9NO4	4hthr_c
0	C47H72O2	2omph_c
0	C6H9NOS	4mhetz_c
0	C46H70O	2oph_c
0	C6H12N2O3	alaala_c	alaala_e	alaala_p
0	C29H42N7O18P3S1	2oxpaccoa_c	rephaccoa_c
0	C6H10N1O4P1S1	4mpetz_c
0	C14H26N3O17P3	2p4c2me_c
0	C6H12O6	all__D_c	fru_c	gal_c	glc__D_c	man_c	inost_c	all__D_e	inost_e	fru_e	gal_e	gal_bD_e	man_e	glc__D_e	gal_p	gal_bD_p	glc__D_p	all__D_p	inost_p	fru_p	man_p
0	C4H8N1O7P1	4pasp_c
0	C4H9O8P1	4per_c
0	C6H13O9P1	all6p_c	allul6p_c	f1p_c	f6p_c	g1p_c	g6p_c	gal1p_c	man1p_c	man6p_c	mi1p__D_c	tag6p__D_c	f6p_e	g1p_e	g6p_e	gal1p_e	man6p_e	g6p_p	gal1p_p	f6p_p	g1p_p	man6p_p
0	C9H18N1O8P1	4ppan_c
0	C2H5O6P1	2pglyc_c
0	C12H23N2O9P1S1	4ppcys_c
0	C4H6N4O3	alltn_c	alltn_e	alltn_p
0	C4H8N4O4	alltt_c
0	C14H16O9	2sephchc_c
0	C9H16N4O6	4r5au_c
0	C11H12O6	2shchc_c
0	C6H12O7	altrn_c	galctn__D_c	galctn__L_c	glcn_c	mana_c	idon__L_c	idon__L_e	galctn__D_e	galctn__L_e	glcn_e	galctn__D_p	galctn__L_p	glcn_p	idon__L_p
0	C4H6N2O2	56dura_c
0	C48H93O11P1	apg140_c
0	C9H14N3O9P1	5aizc_c	5caiz_c
0	C5H9NO3	5aop_c	glu1sa_c	glu5sa_c
0	C9H17N4O9P1	5aprbu_c
0	C15H22N6O5S1	amet_c
0	C14H22N6O3S1	ametam_c
0	C15H19N5O6S	amob_c
0	C48H87O11P1	apg141_c
0	C10H14N5O7P1	amp_c	dgmp_c	3amp_e	amp_e	dgmp_e	3amp_p	dgmp_p	amp_p
0	C9H15N4O9P1	5apru_c
0	C54H105O11P1	apg160_c
0	C19H30N2O12	anhgm_c	anhgm_e	anhgm_p
0	C54H99O11P1	apg161_c
0	C34H54N6O19	anhgm3p_c	anhgm3p_p
0	C37H59N7O20	anhgm4p_c	anhgm4p_p
0	C11H17N1O7	anhm_c
0	C60H117O11P1	apg180_c
0	C26H41N5O14	anhm3p_c
0	C29H46N6O15	anhm4p_c
0	C60H111O11P1	apg181_c
0	C20H28N10O19P4	ap4a_c
0	C20H29N10O22P5	ap5a_c
0	C42H81O11P1	apg120_c
0	C3H9N1O1	appl_c
0	C10H14N5O10P1S1	aps_c
0	C5H11O8P1	ara5p_c	r1p_c	r5p_c	xu5p__D_c	xu5p__L_c	ru5p__D_c	ru5p__L_c	r5p_e	r5p_p
0	C5H10O5	arab__L_c	lyx__L_c	mththf_c	rbl__L_c	rib__D_c	xyl__D_c	xylu__D_c	xylu__L_c	arab__L_e	rib__D_e	lyx__L_e	xyl__D_e	xylu__L_e	arab__L_p	lyx__L_p	xyl__D_p	xylu__L_p	rib__D_p
0	C71H117N1O17P2	aragund_c
0	C12H17O10P1	arbt6p_c
0	C22H36N4O13	arbtn_c	arbtn_e	arbtn_p
0	C22H33FeN4O13	arbtn_fe3_c	arbtn_fe3_e	arbtn_fe3_p
0	C2H6O3S1	ethso3_c	ethso3_e	ethso3_p
0	C7H15NO3	crn__D_c	crn_c	crn_e	crn__D_e	crn_p	crn__D_p
0	C6H14N4O2	arg__L_c	arg__L_e	arg__L_p
0	C28H49N8O18P3S1	crnDcoa_c	crncoa_c
0	C2H6O	etoh_c	etoh_e	etoh_p
0	C10H18N4O6	argsuc_c
0	C4H5N3O	csn_c	csn_e	csn_p
0	C6H9O9P1	ascb6p_c
0	C27H33N9O15P2	fad_c
0	C7H13NO2	ctbt_c	ctbt_p
0	C28H47N8O17P3S1	ctbtcoa_c
0	C4H8N2O3	asn__L_c	asn__L_e	asn__L_p
0	C9H16N3O14P3	ctp_c
0	C27H35N9O15P2	fadh2_c
0	CH2O	fald_c	fald_e	fald_p
0	C6H13O8P1	fc1p_c	rml1p_c
0	Cu	cu_c	cu2_c	cu_e	cu2_e	cu_p	cu2_p
0	AsO3	aso3_c	aso3_e	aso3_p
0	C6H12O5	fcl__L_c	fuc__L_c	rml_c	rmn_c	rmn_e	fuc__L_e	fuc__L_p	rmn_p
0	AsO4	aso4_c
0	C6H14O12P2	fdp_c	tagdp__D_c
0	CHN	cyan_c	cyan_e	cyan_p
0	C4H7N1O4	asp__L_c	asp__L_e	asp__L_p
0	CNO	cynt_c	cynt_e	cynt_p
0	Fe	fe2_c	fe3_c	fe2_e	fe3_e	fe2_p	fe3_p
0	C10H8N1O6Fe1	fe3dhbzs_c	fe3dhbzs_e	fe3dhbzs_p
0	C3H7NO2S	cys__D_c	cys__L_c	cys__D_e	cys__L_e	cys__D_p	cys__L_p
0	C9H18O6N3Fe	fe3hox_c	fe3hox_e	fe3hox_p
0	C4H9NO3	athr__L_c	hom__L_c	thr__L_c	hom__L_e	thr__L_e	hom__L_p	thr__L_p
0	C9H21O6N3	fe3hox_un_c	fe3hox_un_e	fe3hox_un_p
0	C7H14N2O4S	cyst__L_c
0	C22H30N9O13P3S1	athtp_c
0	C27H42FeN9O12	fecrm_c	fecrm_e	fecrm_p
0	C10H16N5O13P3	atp_c	dgtp_c
0	C27H45N9O12	fecrm_un_c	fecrm_un_e	fecrm_un_p
0	C30H24Fe1N3O15	feenter_c	feenter_e	feenter_p
0	C9H13N3O5	cytd_c	cytd_e	cytd_p
0	C10H13N5O3	dad_2_c	dad_5_c	dad_2_e	dad_2_p
0	C25H40N7O17P3S1	b2coa_c
0	C25H45Fe1N6O8	feoxam_c	feoxam_e	feoxam_p
0	C28H49N8O17P3S1	bbtcoa_c
0	C25H48N6O8	feoxam_un_c	feoxam_un_e	feoxam_un_p
0	C8H15N2O9P1	fgam_c
0	C10H15N5O9P2	dadp_c
0	C5H11N1O1	betald_c
0	C10H14N5O6P1	damp_c	damp_e	damp_p
0	C6H10O5	bglycogen_c	glycogen_c
0	C9H20N2O2	dann_c
0	C20H24N10O13P2S4Mo1	bmoco_c
0	C10H16N5O12P3	datp_c
0	C30H36N15O20P3S4Mo1	bmoco1gdp_c
0	C17H21N4O9P1	fmn_c
0	C4H9O6P1	db4p_c
0	C40H48N20O27P4S4Mo1	bmocogdp_c
0	C31H52N7O17P3S1	dc2coa_c
0	C17H23N4O9P1	fmnh2_c
0	C4H8O	btal_c
0	C1H2O2	for_c	for_e	for_p
0	C10H20O2	dca_c	dca_e	dca_p
0	C25H42N7O17P3S1	btcoa_c
0	C22H36N7O17P3S1	forcoa_c
0	C10H16N2O3S1	btn_c	btn_e	btn_p
0	C8H16N3O8P1	fpram_c
0	C31H54N7O17P3S1	dcacoa_c
0	C10H16N2O4S1	btnso_c
0	C14H18N5O11P1	dcamp_c
0	C10H15N4O9P1	fprica_c
0	C4H8O2	but_c	but_e	but_p
0	C15H28O7P2	frdp_c
0	C9H15N3O10P2	dcdp_c
0	C9H14N3O7P1	dcmp_c	dcmp_e	dcmp_p
0	C9H16N3O13P3	dctp_c
0	C9H13N3O4	dcyt_c	dcyt_e	dcyt_p
0	C12H24N2O7	frulys_c	psclys_c	psclys_e	frulys_e	frulys_p	psclys_p
0	C12H25N2O10P1	frulysp_c
0	C33H56N7O17P3S1	dd2coa_c
0	C4H10O3S1	butso3_c	butso3_e	butso3_p
0	C12H24O2	ddca_c	ddca_e	ddca_p
0	C20H24N10O13P2S4W1	bwco_c
0	C4H4O4	fum_c	fum_e	fum_p
0	C30H36N15O20P3S4W1	bwco1gdp_c
0	C33H58N7O17P3S1	ddcacoa_c
0	C40H48N20O27P4S4W1	bwcogdp_c
0	C3H7O6P1	g3p_c	dhap_c
0	C12H25O5P1	ddcap_c
0	Ca	ca2_c	ca2_e	ca2_p
0	C8H20NO6P	g3pc_c	g3pc_e	g3pc_p
0	C10H12N5O6P1	camp_c	23camp_e	23camp_p
0	C5H14NO6P	g3pe_c	g3pe_e	g3pe_p
0	C5H8N2O5	cbasp_c
0	C20H32N6O12S2Se1	dgslnt_c
0	C6H15O8P1	g3pg_c	g3pg_e	g3pg_p
0	C48H72CoN11O8	cbi_c	cbi_e	cbi_p
0	C9H19O11P1	g3pi_c	g3pi_e	g3pi_p
0	C62H89Co1N13O14P1	cbl1_c	cbl1_e	cbl1_p
0	C6H14N1O8P1	g3ps_c	gam1p_c	gam6p_c	g3ps_e	gam6p_e	gam6p_p	g3ps_p
0	C1H3N1O2	cbm_c
0	C1H4N1O5P1	cbp_c
0	Cd	cd2_c	cd2_e	cd2_p
0	C157H282N2O84P4	gagicolipa_c
0	C19H21N7O6	dhf_c
0	C6H10O8	galct__D_c	glcr_c	galct__D_e	glcr_e	galct__D_p	glcr_p
0	C2H3N1O2	dhgly_c
0	C7H6N4O3	cdg_c
0	C9H13N5O4	dhmpt_c	dhnpt_c
0	C9H15N3O11P2	cdp_c
0	C36H65N3O15P2	cdpdddecg_c
0	C11H8O4	dhna_c
0	C6H15O9P1	galt1p_c	mnl1p_c	sbt6p_c
0	C44H77N3O15P2	cdpdhdec9eg_c
0	C44H81N3O15P2	cdpdhdecg_c
0	C5H6N2O4	dhor__S_c
0	C48H85N3O15P2	cdpdodec11eg_c
0	C9H14N5O7P1	dhpmp_c
0	C48H89N3O15P2	cdpdodecg_c
0	C9H10O4	dhpppn_c	cenchddd_c
0	C7H15N2O8P1	gar_c
0	C40H69N3O15P2	cdpdtdec7eg_c
0	C77H127N1O22P2	garagund_c
0	C14H14N6O3	dhpt_c
0	C7H15NO2	gbbtn_c	gbbtn_e	gbbtn_p
0	C40H73N3O15P2	cdpdtdecg_c
0	C9H12O4	cechddd_c
0	C6H6N4	dhptdn_c
0	C10H15N5O11P2	gdp_c	gdp_e	gdp_p
0	C16H23N5O15P2	gdpddman_c	gdpofuc_c
0	C10H14N4O10P2	didp_c
0	C5H10N2O3S	cgly_c	cgly_e	cgly_p
0	C10H13N4O7P1	dimp_c	dimp_e	dimp_p
0	C5H13N1O1	chol_c	chol_e	chol_p
0	C16H25N5O16P2	gdpmann_c
0	C10H12N4O4	din_c	din_e	din_p
0	C10H10O6	chor_c	ichor_c	pphn_c
0	C16H29N2O14P1	chtbs6p_c
0	C10H18N5O20P5	gdptp_c
0	C10H15N4O13P3	ditp_c
0	C9H8O2	cinnm_c
0	C9H10N2	dmbzid_c
0	C83H137N1O27P2	gfgaragund_c
0	C9H16O5N2	gg4abut_c
0	C163H292N2O89P4	ggagicolipa_c
0	C13H18N4O6	dmlz_c
0	C5H12O7P2	dmpp_c	ipdp_c
0	C2H6S	dms_c	dms_e	dms_p
0	C9H16O4N2	ggbutal_c
